CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 237.496094 1654979033.1018
MEM 237.496094 1654979033.2118
MEM 237.496094 1654979033.3238
MEM 237.496094 1654979033.4348
MEM 237.496094 1654979033.5458
MEM 237.496094 1654979033.6558
MEM 237.496094 1654979033.7678
MEM 237.496094 1654979033.8768
MEM 237.496094 1654979033.9878
MEM 237.496094 1654979034.0988
MEM 237.496094 1654979034.2098
MEM 237.496094 1654979034.3188
MEM 237.496094 1654979034.4298
MEM 237.496094 1654979034.5398
MEM 237.496094 1654979034.6518
MEM 237.496094 1654979034.7628
MEM 237.496094 1654979034.8748
MEM 237.496094 1654979034.9858
MEM 237.496094 1654979035.0978
MEM 237.496094 1654979035.2088
MEM 237.496094 1654979035.3188
MEM 237.496094 1654979035.4278
MEM 237.496094 1654979035.5398
MEM 237.496094 1654979035.6498
MEM 237.496094 1654979035.7608
MEM 237.496094 1654979035.8718
MEM 237.496094 1654979035.9818
MEM 237.496094 1654979036.0918
MEM 237.496094 1654979036.2038
MEM 237.496094 1654979036.3158
MEM 237.496094 1654979036.4268
MEM 237.496094 1654979036.5378
MEM 237.496094 1654979036.6478
MEM 237.496094 1654979036.7598
MEM 237.496094 1654979036.8708
MEM 237.496094 1654979036.9818
MEM 237.496094 1654979037.0908
MEM 237.496094 1654979037.2008
MEM 237.496094 1654979037.3128
MEM 237.496094 1654979037.4238
MEM 237.496094 1654979037.5348
MEM 237.496094 1654979037.6458
MEM 237.496094 1654979037.7558
MEM 237.496094 1654979037.8678
MEM 237.496094 1654979037.9788
MEM 237.496094 1654979038.0898
MEM 237.496094 1654979038.2008
MEM 237.496094 1654979038.3118
MEM 237.496094 1654979038.4228
MEM 237.496094 1654979038.5338
MEM 237.496094 1654979038.6458
MEM 237.496094 1654979038.7548
MEM 237.496094 1654979038.8658
MEM 237.496094 1654979038.9768
MEM 237.496094 1654979039.0878
MEM 237.496094 1654979039.1998
MEM 237.496094 1654979039.3108
MEM 237.496094 1654979039.4218
MEM 237.496094 1654979039.5318
MEM 237.496094 1654979039.6418
MEM 237.496094 1654979039.7538
MEM 237.496094 1654979039.8648
MEM 237.496094 1654979039.9758
MEM 237.496094 1654979040.0868
MEM 237.496094 1654979040.1978
MEM 237.496094 1654979040.3078
MEM 237.496094 1654979040.4188
MEM 237.496094 1654979040.5298
MEM 237.496094 1654979040.6418
MEM 237.496094 1654979040.7528
MEM 237.496094 1654979040.8638
MEM 237.496094 1654979040.9748
MEM 237.496094 1654979041.0848
MEM 237.496094 1654979041.1958
MEM 237.496094 1654979041.3078
MEM 237.496094 1654979041.4188
MEM 237.496094 1654979041.5288
MEM 237.496094 1654979041.6408
MEM 237.496094 1654979041.7518
MEM 237.496094 1654979041.8618
MEM 237.496094 1654979041.9718
MEM 237.496094 1654979042.0818
MEM 237.496094 1654979042.1928
MEM 237.496094 1654979042.3038
MEM 237.496094 1654979042.4138
MEM 237.496094 1654979042.5238
MEM 237.496094 1654979042.6348
MEM 237.496094 1654979042.7458
MEM 237.496094 1654979042.8578
MEM 237.496094 1654979042.9688
MEM 237.496094 1654979043.0798
MEM 237.496094 1654979043.1908
MEM 237.496094 1654979043.3018
MEM 237.496094 1654979043.4118
MEM 237.496094 1654979043.5228
MEM 237.496094 1654979043.6338
MEM 237.496094 1654979043.7438
MEM 237.496094 1654979043.8548
MEM 237.496094 1654979043.9658
MEM 237.496094 1654979044.0758
MEM 237.496094 1654979044.1878
MEM 237.496094 1654979044.2978
MEM 237.496094 1654979044.4098
MEM 237.496094 1654979044.5208
MEM 237.496094 1654979044.6318
MEM 237.496094 1654979044.7428
MEM 237.496094 1654979044.8538
MEM 237.496094 1654979044.9628
MEM 237.496094 1654979045.0738
MEM 237.496094 1654979045.1848
MEM 237.496094 1654979045.2968
MEM 237.496094 1654979045.4088
MEM 237.496094 1654979045.5198
MEM 237.496094 1654979045.6308
MEM 237.496094 1654979045.7428
MEM 237.496094 1654979045.8538
MEM 237.496094 1654979045.9648
MEM 237.496094 1654979046.0758
MEM 237.496094 1654979046.1858
MEM 237.496094 1654979046.2968
MEM 237.496094 1654979046.4078
MEM 237.496094 1654979046.5188
MEM 237.496094 1654979046.6298
MEM 237.496094 1654979046.7418
MEM 237.496094 1654979046.8518
MEM 237.496094 1654979046.9638
MEM 237.496094 1654979047.0738
MEM 237.496094 1654979047.1838
MEM 237.496094 1654979047.2928
MEM 237.496094 1654979047.4038
MEM 237.496094 1654979047.5158
MEM 237.496094 1654979047.6268
MEM 237.496094 1654979047.7378
MEM 237.496094 1654979047.8498
MEM 237.496094 1654979047.9608
MEM 237.496094 1654979048.0718
MEM 237.496094 1654979048.1828
MEM 237.496094 1654979048.2948
MEM 237.496094 1654979048.4058
MEM 237.496094 1654979048.5158
MEM 237.496094 1654979048.6268
MEM 237.496094 1654979048.7368
MEM 237.496094 1654979048.8478
MEM 237.496094 1654979048.9588
MEM 237.496094 1654979049.0698
MEM 237.496094 1654979049.1808
MEM 237.496094 1654979049.2918
MEM 237.496094 1654979049.4038
MEM 237.496094 1654979049.5158
MEM 237.496094 1654979049.6268
MEM 237.496094 1654979049.7358
MEM 237.496094 1654979049.8458
MEM 237.496094 1654979049.9568
MEM 237.496094 1654979050.0678
MEM 237.496094 1654979050.1798
MEM 237.496094 1654979050.2898
MEM 237.496094 1654979050.4008
MEM 237.496094 1654979050.5118
MEM 237.496094 1654979050.6238
MEM 237.496094 1654979050.7348
MEM 237.496094 1654979050.8458
MEM 237.496094 1654979050.9558
MEM 237.496094 1654979051.0668
MEM 237.496094 1654979051.1778
MEM 237.496094 1654979051.2878
MEM 237.496094 1654979051.3978
MEM 237.496094 1654979051.5078
MEM 237.496094 1654979051.6198
MEM 237.496094 1654979051.7308
MEM 237.496094 1654979051.8418
MEM 237.496094 1654979051.9528
MEM 237.496094 1654979052.0628
MEM 237.496094 1654979052.1748
MEM 237.496094 1654979052.2838
MEM 237.496094 1654979052.3958
MEM 237.496094 1654979052.5078
MEM 237.496094 1654979052.6177
MEM 237.496094 1654979052.7287
MEM 237.496094 1654979052.8407
MEM 237.496094 1654979052.9507
MEM 237.496094 1654979053.0607
MEM 237.496094 1654979053.1717
MEM 237.496094 1654979053.2817
MEM 237.496094 1654979053.3927
MEM 237.496094 1654979053.5027
MEM 237.496094 1654979053.6137
MEM 237.496094 1654979053.7247
MEM 237.496094 1654979053.8357
MEM 237.496094 1654979053.9457
MEM 237.496094 1654979054.0577
MEM 237.496094 1654979054.1687
MEM 237.496094 1654979054.2797
MEM 237.496094 1654979054.3917
MEM 237.496094 1654979054.5007
MEM 237.496094 1654979054.6107
MEM 237.496094 1654979054.7177
MEM 237.496094 1654979054.8287
MEM 237.496094 1654979054.9367
MEM 237.496094 1654979055.0487
MEM 237.496094 1654979055.1607
MEM 237.496094 1654979055.2717
MEM 237.496094 1654979055.3837
MEM 237.496094 1654979055.4947
MEM 237.496094 1654979055.6047
MEM 237.496094 1654979055.7147
MEM 237.496094 1654979055.8257
MEM 237.496094 1654979055.9377
MEM 237.496094 1654979056.0487
MEM 237.496094 1654979056.1587
MEM 237.496094 1654979056.2697
MEM 243.234375 1654979056.3817
MEM 244.203125 1654979056.4917
MEM 234.187500 1654979056.6027
MEM 236.656250 1654979056.7137
MEM 236.656250 1654979056.8247
MEM 236.656250 1654979056.9357
MEM 236.656250 1654979057.0467
MEM 236.656250 1654979057.1557
MEM 236.656250 1654979057.2667
MEM 236.656250 1654979057.3777
MEM 236.656250 1654979057.4877
MEM 236.656250 1654979057.5997
MEM 236.656250 1654979057.7117
MEM 236.656250 1654979057.8217
MEM 236.656250 1654979057.9327
MEM 236.656250 1654979058.0437
MEM 236.656250 1654979058.1537
MEM 236.656250 1654979058.2657
MEM 236.656250 1654979058.3767
MEM 236.656250 1654979058.4847
MEM 236.656250 1654979058.5957
MEM 236.656250 1654979058.7067
MEM 236.656250 1654979058.8177
MEM 236.656250 1654979058.9285
MEM 236.656250 1654979059.0395
MEM 236.656250 1654979059.1515
MEM 236.656250 1654979059.2615
MEM 236.656250 1654979059.3715
MEM 236.656250 1654979059.4815
MEM 236.656250 1654979059.5915
MEM 236.656250 1654979059.7025
MEM 236.656250 1654979059.8135
MEM 236.656250 1654979059.9245
MEM 236.656250 1654979060.0355
MEM 236.656250 1654979060.1455
MEM 236.656250 1654979060.2565
MEM 236.656250 1654979060.3655
MEM 236.656250 1654979060.4775
MEM 236.656250 1654979060.5875
MEM 236.656250 1654979060.6995
MEM 236.656250 1654979060.8095
MEM 236.656250 1654979060.9195
MEM 236.656250 1654979061.0305
MEM 236.656250 1654979061.1425
MEM 236.656250 1654979061.2525
MEM 236.656250 1654979061.3635
MEM 236.656250 1654979061.4745
MEM 236.656250 1654979061.5855
MEM 236.656250 1654979061.6965
MEM 236.656250 1654979061.8085
MEM 236.656250 1654979061.9185
MEM 236.656250 1654979062.0265
MEM 236.656250 1654979062.1375
MEM 236.656250 1654979062.2485
MEM 236.656250 1654979062.3585
MEM 236.656250 1654979062.4695
MEM 236.656250 1654979062.5812
MEM 236.656250 1654979062.6922
MEM 236.656250 1654979062.8022
MEM 236.656250 1654979062.9192
MEM 236.656250 1654979063.0232
MEM 236.656250 1654979063.1322
MEM 236.656250 1654979063.2412
MEM 236.656250 1654979063.3502
MEM 236.656250 1654979063.4622
MEM 236.656250 1654979063.5692
MEM 236.656250 1654979063.6792
MEM 236.656250 1654979063.7912
MEM 236.656250 1654979063.9012
MEM 236.656250 1654979064.0122
MEM 236.656250 1654979064.1242
MEM 236.656250 1654979064.2352
MEM 236.656250 1654979064.3442
MEM 236.656250 1654979064.4542
MEM 236.656250 1654979064.5652
MEM 236.656250 1654979064.6762
MEM 236.656250 1654979064.7872
MEM 236.656250 1654979064.8982
MEM 236.656250 1654979065.0092
MEM 236.656250 1654979065.1202
MEM 236.656250 1654979065.2342
MEM 236.656250 1654979065.3432
MEM 236.656250 1654979065.4542
MEM 236.656250 1654979065.5662
MEM 236.656250 1654979065.6772
MEM 236.656250 1654979065.7882
MEM 236.656250 1654979065.9002
MEM 236.656250 1654979066.0102
MEM 236.656250 1654979066.1212
MEM 236.656250 1654979066.2322
MEM 236.656250 1654979066.3422
MEM 236.656250 1654979066.4542
MEM 236.656250 1654979066.5652
MEM 236.656250 1654979066.6752
MEM 236.656250 1654979066.7862
MEM 236.656250 1654979066.8982
MEM 236.656250 1654979067.0092
MEM 236.656250 1654979067.1192
MEM 236.656250 1654979067.2302
MEM 236.656250 1654979067.3412
MEM 236.656250 1654979067.4512
MEM 236.656250 1654979067.5622
MEM 236.656250 1654979067.6742
MEM 236.656250 1654979067.7842
MEM 236.656250 1654979067.8952
MEM 236.656250 1654979068.0062
MEM 236.656250 1654979068.1182
MEM 236.656250 1654979068.2302
MEM 236.656250 1654979068.3392
MEM 236.656250 1654979068.4482
MEM 236.656250 1654979068.5592
MEM 236.656250 1654979068.6702
MEM 236.656250 1654979068.7812
MEM 236.656250 1654979068.8922
MEM 236.656250 1654979069.0042
MEM 236.656250 1654979069.1162
MEM 236.656250 1654979069.2292
MEM 236.656250 1654979069.3382
MEM 236.656250 1654979069.4492
MEM 236.656250 1654979069.5612
MEM 236.656250 1654979069.6712
MEM 236.656250 1654979069.7822
MEM 236.656250 1654979069.8942
MEM 236.656250 1654979070.0052
MEM 236.656250 1654979070.1172
MEM 236.656250 1654979070.2292
MEM 236.656250 1654979070.3382
MEM 236.656250 1654979070.4492
MEM 236.656250 1654979070.5602
MEM 236.656250 1654979070.6702
MEM 236.656250 1654979070.7802
MEM 236.656250 1654979070.8912
MEM 236.656250 1654979071.0012
MEM 236.656250 1654979071.1132
MEM 236.656250 1654979071.2222
MEM 236.656250 1654979071.3322
MEM 236.656250 1654979071.4442
MEM 236.656250 1654979071.5562
MEM 236.656250 1654979071.6672
MEM 236.656250 1654979071.7792
MEM 236.656250 1654979071.8902
MEM 236.656250 1654979072.0002
MEM 236.656250 1654979072.1112
MEM 236.656250 1654979072.2212
MEM 236.656250 1654979072.3302
MEM 236.656250 1654979072.4412
MEM 236.656250 1654979072.5524
MEM 236.656250 1654979072.6629
MEM 236.656250 1654979072.7739
MEM 236.656250 1654979072.8849
MEM 236.656250 1654979072.9959
MEM 236.656250 1654979073.1069
MEM 236.656250 1654979073.2179
MEM 236.656250 1654979073.3289
MEM 236.656250 1654979073.4399
MEM 236.656250 1654979073.5509
MEM 236.656250 1654979073.6619
MEM 236.656250 1654979073.7729
MEM 236.656250 1654979073.8839
MEM 236.656250 1654979073.9949
MEM 236.656250 1654979074.1059
MEM 236.656250 1654979074.2159
MEM 236.656250 1654979074.3279
MEM 236.656250 1654979074.4379
MEM 236.656250 1654979074.5499
MEM 236.656250 1654979074.6599
MEM 236.656250 1654979074.7719
MEM 236.656250 1654979074.8819
MEM 236.656250 1654979074.9919
MEM 236.656250 1654979075.1039
MEM 236.656250 1654979075.2159
MEM 236.656250 1654979075.3269
MEM 236.656250 1654979075.4379
MEM 236.656250 1654979075.5489
MEM 236.656250 1654979075.6599
MEM 236.656250 1654979075.7699
MEM 236.656250 1654979075.8819
MEM 236.656250 1654979075.9919
MEM 236.656250 1654979076.1019
MEM 236.656250 1654979076.2139
MEM 236.656250 1654979076.3249
MEM 236.656250 1654979076.4359
MEM 236.656250 1654979076.5479
MEM 236.656250 1654979076.6589
MEM 236.656250 1654979076.7699
MEM 236.656250 1654979076.8819
MEM 236.656250 1654979076.9919
MEM 236.656250 1654979077.1039
MEM 236.656250 1654979077.2139
MEM 236.656250 1654979077.3249
MEM 236.656250 1654979077.4339
MEM 236.656250 1654979077.5449
MEM 236.656250 1654979077.6559
MEM 236.656250 1654979077.7679
MEM 236.656250 1654979077.8779
MEM 236.656250 1654979077.9899
MEM 236.656250 1654979078.0999
MEM 236.656250 1654979078.2109
MEM 236.656250 1654979078.3219
MEM 236.656250 1654979078.4309
MEM 236.656250 1654979078.5419
MEM 236.656250 1654979078.6509
MEM 236.656250 1654979078.7589
MEM 236.656250 1654979078.8699
MEM 236.656250 1654979078.9799
MEM 236.656250 1654979079.0879
MEM 236.656250 1654979079.1999
MEM 236.656250 1654979079.3089
MEM 236.656250 1654979079.4199
MEM 236.656250 1654979079.5289
MEM 236.656250 1654979079.6399
MEM 236.656250 1654979079.7499
MEM 236.656250 1654979079.8609
MEM 236.656250 1654979079.9709
MEM 236.656250 1654979080.0829
MEM 236.656250 1654979080.1949
MEM 236.656250 1654979080.3059
MEM 236.656250 1654979080.4179
MEM 236.656250 1654979080.5289
MEM 236.656250 1654979080.6399
MEM 236.656250 1654979080.7499
MEM 236.656250 1654979080.8619
MEM 236.656250 1654979080.9719
MEM 236.656250 1654979081.0839
MEM 236.656250 1654979081.1939
MEM 236.656250 1654979081.3039
MEM 236.656250 1654979081.4149
MEM 236.656250 1654979081.5269
MEM 236.656250 1654979081.6379
MEM 236.656250 1654979081.7499
MEM 236.656250 1654979081.8599
MEM 236.656250 1654979081.9689
MEM 236.656250 1654979082.0809
MEM 236.656250 1654979082.1909
MEM 236.656250 1654979082.3019
MEM 236.656250 1654979082.4119
MEM 236.656250 1654979082.5239
MEM 236.656250 1654979082.6329
MEM 236.656250 1654979082.7439
MEM 236.656250 1654979082.8549
MEM 236.656250 1654979082.9659
MEM 236.656250 1654979083.0759
MEM 236.656250 1654979083.1879
MEM 236.656250 1654979083.2989
MEM 236.656250 1654979083.4099
MEM 236.656250 1654979083.5219
MEM 236.656250 1654979083.6329
MEM 236.656250 1654979083.7439
MEM 236.656250 1654979083.8559
MEM 236.656250 1654979083.9669
MEM 236.656250 1654979084.0749
MEM 236.656250 1654979084.1849
MEM 236.656250 1654979084.2939
MEM 236.656250 1654979084.4029
MEM 236.656250 1654979084.5139
MEM 236.656250 1654979084.6249
MEM 236.656250 1654979084.7339
MEM 236.656250 1654979084.8439
MEM 236.656250 1654979084.9539
MEM 236.656250 1654979085.0659
MEM 236.656250 1654979085.1769
MEM 236.656250 1654979085.2879
MEM 236.656250 1654979085.3989
MEM 236.656250 1654979085.5099
MEM 236.656250 1654979085.6179
MEM 236.656250 1654979085.7299
MEM 236.656250 1654979085.8409
MEM 236.656250 1654979085.9519
MEM 236.656250 1654979086.0629
MEM 236.656250 1654979086.1739
MEM 236.656250 1654979086.2859
MEM 236.656250 1654979086.3959
MEM 236.656250 1654979086.5079
MEM 236.656250 1654979086.6179
MEM 236.656250 1654979086.7289
MEM 236.656250 1654979086.8399
MEM 236.656250 1654979086.9509
MEM 236.656250 1654979087.0609
MEM 236.656250 1654979087.1699
MEM 236.656250 1654979087.2819
MEM 236.656250 1654979087.3929
MEM 236.656250 1654979087.5039
MEM 236.656250 1654979087.6149
MEM 236.656250 1654979087.7259
MEM 236.656250 1654979087.8359
MEM 236.656250 1654979087.9469
MEM 236.656250 1654979088.0579
MEM 236.656250 1654979088.1689
MEM 236.656250 1654979088.2799
MEM 236.656250 1654979088.3919
MEM 236.656250 1654979088.5029
MEM 236.656250 1654979088.6149
MEM 236.656250 1654979088.7259
MEM 236.656250 1654979088.8349
MEM 236.656250 1654979088.9459
MEM 236.656250 1654979089.0579
MEM 236.656250 1654979089.1679
MEM 236.656250 1654979089.2779
MEM 236.656250 1654979089.3899
MEM 236.656250 1654979089.5009
MEM 236.656250 1654979089.6119
MEM 236.656250 1654979089.7219
MEM 236.656250 1654979089.8319
MEM 236.656250 1654979089.9429
MEM 236.656250 1654979090.0539
MEM 236.656250 1654979090.1659
MEM 236.656250 1654979090.2769
MEM 236.656250 1654979090.3879
MEM 236.656250 1654979090.4979
MEM 236.656250 1654979090.6099
MEM 236.656250 1654979090.7199
MEM 236.656250 1654979090.8309
MEM 236.656250 1654979090.9419
MEM 236.656250 1654979091.0519
MEM 236.656250 1654979091.1629
MEM 236.656250 1654979091.2749
MEM 236.656250 1654979091.3859
MEM 236.656250 1654979091.4979
MEM 236.656250 1654979091.6079
MEM 236.656250 1654979091.7199
MEM 236.656250 1654979091.8309
MEM 236.656250 1654979091.9429
MEM 236.656250 1654979092.0539
MEM 236.656250 1654979092.1619
MEM 236.656250 1654979092.2719
MEM 236.656250 1654979092.3819
MEM 236.656250 1654979092.4919
MEM 236.656250 1654979092.6035
MEM 236.656250 1654979092.7155
MEM 236.656250 1654979092.8254
MEM 236.656250 1654979092.9364
MEM 236.656250 1654979093.0485
MEM 236.656250 1654979093.1605
MEM 236.656250 1654979093.2705
MEM 236.656250 1654979093.3804
MEM 236.656250 1654979093.4924
MEM 236.656250 1654979093.6035
MEM 236.656250 1654979093.7145
MEM 237.269531 1654979093.8254
MEM 238.785156 1654979093.9365
MEM 240.437500 1654979094.0465
MEM 240.437500 1654979094.1574
MEM 240.437500 1654979094.2674
MEM 240.437500 1654979094.3785
MEM 240.437500 1654979094.4895
MEM 240.437500 1654979094.6015
MEM 240.437500 1654979094.7135
MEM 240.437500 1654979094.8225
MEM 240.437500 1654979094.9345
MEM 240.437500 1654979095.0455
MEM 240.437500 1654979095.1564
MEM 240.437500 1654979095.2655
MEM 240.437500 1654979095.3765
MEM 240.437500 1654979095.4875
MEM 240.437500 1654979095.5984
MEM 240.437500 1654979095.7094
MEM 240.437500 1654979095.8194
MEM 240.437500 1654979095.9314
MEM 240.437500 1654979096.0425
MEM 240.437500 1654979096.1545
MEM 240.437500 1654979096.2665
MEM 240.437500 1654979096.3775
MEM 240.437500 1654979096.4885
MEM 240.437500 1654979096.6005
MEM 240.437500 1654979096.7104
MEM 240.437500 1654979096.8185
MEM 240.437500 1654979096.9294
MEM 240.437500 1654979097.0404
MEM 240.437500 1654979097.1514
MEM 240.437500 1654979097.2625
MEM 240.437500 1654979097.3724
MEM 240.437500 1654979097.4845
MEM 240.437500 1654979097.5934
MEM 240.437500 1654979097.7025
MEM 240.437500 1654979097.8124
MEM 241.683594 1654979097.9244
MEM 249.191406 1654979098.0345
MEM 249.191406 1654979098.1454
MEM 249.191406 1654979098.2564
MEM 249.191406 1654979098.3674
MEM 249.191406 1654979098.4785
MEM 249.191406 1654979098.5884
MEM 249.191406 1654979098.6995
MEM 249.191406 1654979098.8094
MEM 249.191406 1654979098.9205
MEM 249.191406 1654979099.0325
MEM 249.191406 1654979099.1435
MEM 249.191406 1654979099.2545
MEM 249.613281 1654979099.3654
MEM 253.097656 1654979099.4765
MEM 253.097656 1654979099.5875
MEM 255.324219 1654979099.6985
MEM 263.031250 1654979099.8085
MEM 251.835938 1654979099.9404
MEM 251.835938 1654979100.0464
MEM 197.164062 1654979100.1585
MEM 199.664062 1654979100.2695
MEM 200.871094 1654979100.3804
MEM 211.218750 1654979100.4915
MEM 211.218750 1654979100.6024
MEM 211.218750 1654979100.7124
MEM 211.218750 1654979100.8224
MEM 220.316406 1654979100.9304
MEM 227.042969 1654979101.0414
MEM 227.042969 1654979101.1524
MEM 227.042969 1654979101.2634
MEM 227.042969 1654979101.3744
MEM 227.042969 1654979101.4864
MEM 227.042969 1654979101.5964
MEM 227.042969 1654979101.7084
MEM 227.042969 1654979101.8204
MEM 227.042969 1654979101.9324
MEM 227.042969 1654979102.0425
MEM 227.042969 1654979102.1545
MEM 227.042969 1654979102.2655
MEM 227.042969 1654979102.3754
MEM 227.042969 1654979102.4844
MEM 227.042969 1654979102.5950
MEM 227.042969 1654979102.7071
MEM 227.042969 1654979102.8180
MEM 227.042969 1654979102.9290
MEM 227.042969 1654979103.0400
MEM 227.042969 1654979103.1500
MEM 227.042969 1654979103.2620
MEM 227.042969 1654979103.3720
MEM 227.042969 1654979103.4830
MEM 227.042969 1654979103.5940
MEM 227.042969 1654979103.7061
MEM 227.042969 1654979103.8171
MEM 227.042969 1654979103.9281
MEM 227.042969 1654979104.0381
MEM 227.042969 1654979104.1491
MEM 229.046875 1654979104.2601
MEM 227.042969 1654979104.3721
MEM 227.042969 1654979104.4821
MEM 227.042969 1654979104.5931
MEM 227.042969 1654979104.7041
MEM 227.042969 1654979104.8141
MEM 227.042969 1654979104.9261
MEM 227.042969 1654979105.0381
MEM 227.042969 1654979105.1481
MEM 227.042969 1654979105.2590
MEM 227.042969 1654979105.3701
MEM 227.042969 1654979105.4811
MEM 227.042969 1654979105.5931
MEM 227.042969 1654979105.7041
MEM 227.042969 1654979105.8121
MEM 227.042969 1654979105.9240
MEM 227.042969 1654979106.0350
MEM 227.042969 1654979106.1461
MEM 227.042969 1654979106.2570
MEM 227.042969 1654979106.3681
MEM 227.042969 1654979106.4790
MEM 227.042969 1654979106.5910
MEM 227.042969 1654979106.7020
MEM 227.042969 1654979106.8130
MEM 227.042969 1654979106.9220
MEM 227.042969 1654979107.0341
MEM 227.042969 1654979107.1450
MEM 227.042969 1654979107.2570
MEM 227.042969 1654979107.3671
MEM 227.042969 1654979107.4780
MEM 227.042969 1654979107.5890
MEM 227.042969 1654979107.7000
MEM 227.042969 1654979107.8111
MEM 227.042969 1654979107.9221
MEM 227.042969 1654979108.0330
MEM 227.042969 1654979108.1450
MEM 227.042969 1654979108.2570
MEM 227.042969 1654979108.3680
MEM 227.042969 1654979108.4770
MEM 227.042969 1654979108.5870
MEM 227.042969 1654979108.6981
MEM 227.042969 1654979108.8091
MEM 227.042969 1654979108.9191
MEM 227.042969 1654979109.0301
MEM 227.042969 1654979109.1401
MEM 227.042969 1654979109.2511
MEM 227.042969 1654979109.3621
MEM 227.042969 1654979109.4700
MEM 227.042969 1654979109.5810
MEM 227.042969 1654979109.6921
MEM 227.042969 1654979109.8031
MEM 227.042969 1654979109.9141
MEM 227.042969 1654979110.0251
MEM 227.042969 1654979110.1361
MEM 227.042969 1654979110.2471
MEM 227.042969 1654979110.3571
MEM 227.042969 1654979110.4671
MEM 227.042969 1654979110.5791
MEM 227.042969 1654979110.6911
MEM 227.042969 1654979110.8020
MEM 227.042969 1654979110.9131
MEM 227.042969 1654979111.0240
MEM 227.042969 1654979111.1351
MEM 227.042969 1654979111.2461
MEM 227.042969 1654979111.3571
MEM 227.042969 1654979111.4670
MEM 227.042969 1654979111.5770
MEM 227.042969 1654979111.6881
MEM 227.042969 1654979111.7990
MEM 227.042969 1654979111.9110
MEM 227.042969 1654979112.0221
MEM 227.042969 1654979112.1340
MEM 227.042969 1654979112.2441
MEM 227.042969 1654979112.3551
MEM 227.042969 1654979112.4661
MEM 227.042969 1654979112.5780
MEM 227.042969 1654979112.6881
MEM 227.042969 1654979112.8001
MEM 227.042969 1654979112.9110
MEM 227.042969 1654979113.0220
MEM 227.042969 1654979113.1330
MEM 227.042969 1654979113.2451
MEM 227.042969 1654979113.3560
MEM 227.042969 1654979113.4661
MEM 227.042969 1654979113.5750
MEM 227.042969 1654979113.6861
MEM 227.042969 1654979113.7971
MEM 227.042969 1654979113.9070
MEM 227.042969 1654979114.0181
MEM 227.042969 1654979114.1291
MEM 227.042969 1654979114.2400
MEM 227.042969 1654979114.3491
MEM 227.042969 1654979114.4611
MEM 227.042969 1654979114.5721
MEM 227.042969 1654979114.6841
MEM 227.042969 1654979114.7941
MEM 227.042969 1654979114.9041
MEM 227.042969 1654979115.0160
MEM 227.042969 1654979115.1271
MEM 227.042969 1654979115.2380
MEM 227.042969 1654979115.3501
MEM 227.042969 1654979115.4601
MEM 227.042969 1654979115.5711
MEM 227.042969 1654979115.6820
MEM 227.042969 1654979115.7941
MEM 227.042969 1654979115.9031
MEM 227.042969 1654979116.0140
MEM 227.042969 1654979116.1250
MEM 227.042969 1654979116.2360
MEM 227.042969 1654979116.3481
MEM 227.042969 1654979116.4591
MEM 227.042969 1654979116.5700
MEM 227.042969 1654979116.6810
MEM 227.042969 1654979116.7920
MEM 227.042969 1654979116.9020
MEM 227.042969 1654979117.0130
MEM 227.042969 1654979117.1251
MEM 227.042969 1654979117.2361
MEM 227.042969 1654979117.3470
MEM 227.042969 1654979117.4581
MEM 227.042969 1654979117.5691
MEM 227.042969 1654979117.6790
MEM 227.042969 1654979117.7910
MEM 227.042969 1654979117.9021
MEM 227.042969 1654979118.0120
MEM 227.042969 1654979118.1220
MEM 227.042969 1654979118.2341
MEM 227.042969 1654979118.3450
MEM 227.042969 1654979118.4570
MEM 227.042969 1654979118.5680
MEM 227.042969 1654979118.6791
MEM 227.042969 1654979118.7900
MEM 227.042969 1654979118.9001
MEM 227.042969 1654979119.0111
MEM 227.042969 1654979119.1221
MEM 227.042969 1654979119.2360
MEM 227.042969 1654979119.3441
MEM 227.042969 1654979119.4541
MEM 227.042969 1654979119.5661
MEM 227.042969 1654979119.6771
MEM 227.042969 1654979119.7881
MEM 227.042969 1654979119.8990
MEM 227.042969 1654979120.0101
MEM 227.042969 1654979120.1211
MEM 227.042969 1654979120.2330
MEM 227.042969 1654979120.3421
MEM 227.042969 1654979120.4541
MEM 227.042969 1654979120.5650
MEM 227.042969 1654979120.6751
MEM 227.042969 1654979120.7861
MEM 227.042969 1654979120.8971
MEM 227.042969 1654979121.0080
MEM 227.042969 1654979121.1190
MEM 227.042969 1654979121.2301
MEM 227.042969 1654979121.3420
MEM 227.042969 1654979121.4510
MEM 227.042969 1654979121.5631
MEM 227.042969 1654979121.6741
MEM 227.042969 1654979121.7851
MEM 227.042969 1654979121.8961
MEM 227.042969 1654979122.0060
MEM 227.042969 1654979122.1160
MEM 227.042969 1654979122.2280
MEM 227.042969 1654979122.3360
MEM 227.042969 1654979122.4470
MEM 227.042969 1654979122.5590
MEM 227.042969 1654979122.6701
MEM 227.042969 1654979122.7821
MEM 227.042969 1654979122.8941
MEM 227.042969 1654979123.0031
MEM 227.042969 1654979123.1151
MEM 227.042969 1654979123.2251
MEM 227.042969 1654979123.3361
MEM 227.042969 1654979123.4481
MEM 227.042969 1654979123.5581
MEM 227.042969 1654979123.6701
MEM 227.042969 1654979123.7801
MEM 227.042969 1654979123.8911
